date,symbol,close,volume
2010-01-22,QCOM,46.779999,22205300.0
2010-01-22,RF,6.6,48623600.0
2010-01-22,SBUX,22.91,24557600.0
2010-01-22,T,25.389999,38379700.0
2010-01-22,V,82.730003,29776400.0
2010-01-22,VZ,30.339881,24228600.0
2010-01-22,WFC,27.26,69506900.0
2010-01-22,XOM,66.099998,39085500.0
2010-01-22,XRX,8.97,21866600.0
2010-01-22,YHOO,15.88,25132800.0
2010-01-25,AAPL,203.070002,266424900.0
2010-01-25,ABT,54.699952,10109400.0
2010-01-25,AIG,26.09,6672200.0
2010-01-25,AMAT,12.64,39765000.0
2010-01-25,ARNC,13.39001,19649900.0
2010-01-25,BAC,14.98,262351600.0
2010-01-25,BSX,9.01,12610000.0
2010-01-25,C,3.23,49752400.0
2010-01-25,CHK,26.960001000000002,9878200.0
2010-01-25,CMCSA,16.01,15246600.0
2010-01-25,CSCO,22.99,51288800.0
2010-01-25,DAL,13.33,19299600.0
2010-01-25,EBAY,23.69,43646100.0
2010-01-25,F,11.03,121621500.0
2010-01-25,FCX,74.599998,32659400.0
2010-01-25,FITB,12.49,32935500.0
2010-01-25,FOXA,12.660005,23047800.0
2010-01-25,FTR,7.62,3176600.0
2010-01-25,GE,16.370001000000002,75160400.0
2010-01-25,GILD,45.709998999999996,20666200.0
2010-01-25,GLW,18.719998999999998,17693500.0
2010-01-25,HAL,31.07,29815000.0
2010-01-25,HBAN,4.8,34705900.0
2010-01-25,HPQ,50.06,29677200.0
2010-01-25,INTC,20.32,73785600.0
2010-01-25,JPM,39.209998999999996,56572200.0
2010-01-25,KEY,7.06,29787100.0
2010-01-25,KO,54.349998,16853200.0
2010-01-25,MRK,38.759997999999996,15377900.0
2010-01-25,MRO,30.710082,7210700.0
2010-01-25,MSFT,29.32,63373000.0
2010-01-25,MU,9.33,23995600.0
2010-01-25,NFLX,49.13,13791400.0
2010-01-25,NVDA,16.74,16091900.0
2010-01-25,ORCL,24.030001000000002,26366600.0
2010-01-25,PFE,18.85,49272400.0
2010-01-25,QCOM,46.91,15304700.0
2010-01-25,RF,6.55,34139700.0
2010-01-25,SBUX,22.4,24673800.0
2010-01-25,T,25.58,29901500.0
2010-01-25,V,82.029999,16147200.0
2010-01-25,VZ,30.679879,21103300.0
2010-01-25,WFC,27.66,48319700.0
2010-01-25,XOM,65.849998,29305100.0
2010-01-25,XRX,8.89,14668100.0
2010-01-25,YHOO,15.86,19683700.0
2010-01-26,AAPL,205.940001,466777500.0
2010-01-26,ABT,54.479951,13814500.0
2010-01-26,AIG,24.4,8585600.0
2010-01-26,AMAT,12.65,36897100.0
2010-01-26,ARNC,13.540010999999998,19518600.0
2010-01-26,BAC,14.77,212380600.0
2010-01-26,BSX,9.03,10785800.0
2010-01-26,C,3.15,45890200.0
2010-01-26,CHK,26.530002000000003,10671400.0
2010-01-26,CMCSA,15.7,21284700.0
2010-01-26,CSCO,22.9,55312800.0
2010-01-26,DAL,13.15,16290600.0
2010-01-26,EBAY,24.069999,54598300.0
2010-01-26,F,11.19,108250500.0
2010-01-26,FCX,71.989998,43102200.0
2010-01-26,FITB,11.71,35793800.0
2010-01-26,FOXA,12.770000999999999,25860700.0
2010-01-26,FTR,7.6,2804600.0
2010-01-26,GE,16.35,78017000.0
2010-01-26,GILD,44.869999,20806200.0
2010-01-26,GLW,18.65,26839200.0
2010-01-26,HAL,30.879998999999998,18930800.0
2010-01-26,HBAN,4.6,45439900.0
2010-01-26,HPQ,49.739999,34636100.0
2010-01-26,INTC,20.0,65298900.0
2010-01-26,JPM,38.439999,52975300.0
2010-01-26,KEY,6.89,36998500.0
2010-01-26,KO,54.139998999999996,15515000.0
2010-01-26,MRK,38.580002,19863700.0
2010-01-26,MRO,30.400074,9124500.0
2010-01-26,MSFT,29.5,66639900.0
2010-01-26,MU,9.44,25159600.0
2010-01-26,NFLX,49.949998,11343500.0
2010-01-26,NVDA,16.209999,17865900.0
2010-01-26,ORCL,23.879998999999998,28746000.0
2010-01-26,PFE,18.780001000000002,43600600.0
2010-01-26,QCOM,46.889998999999996,18325500.0
2010-01-26,RF,6.08,67534400.0
2010-01-26,SBUX,22.540001,22492600.0
2010-01-26,T,25.33,34168600.0
2010-01-26,V,81.150002,12437600.0
2010-01-26,VZ,30.169882,37811500.0
2010-01-26,WFC,26.99,66590800.0
2010-01-26,XOM,65.91999799999999,34083300.0
2010-01-26,XRX,8.86,10855700.0
2010-01-26,YHOO,15.99,43979400.0
2010-01-27,AAPL,207.880005,430642100.0
2010-01-27,ABT,53.899951,24107700.0
2010-01-27,AIG,24.91,16431200.0
2010-01-27,AMAT,13.04,30448800.0
2010-01-27,ARNC,13.300010999999998,24622800.0
2010-01-27,BAC,15.19,258716200.0
2010-01-27,BSX,8.93,18179700.0
2010-01-27,C,3.2,55891300.0
2010-01-27,CHK,25.930001999999998,18175600.0
2010-01-27,CMCSA,15.85,20390000.0
2010-01-27,CSCO,23.15,51802900.0
2010-01-27,DAL,13.16,24581400.0
2010-01-27,EBAY,23.969998999999998,49443100.0
2010-01-27,F,11.55,105091600.0
2010-01-27,FCX,71.25,48933000.0
2010-01-27,FITB,12.18,24246600.0
2010-01-27,FOXA,12.649997,24225700.0
2010-01-27,FTR,7.61,2674800.0
2010-01-27,GE,16.299999,76850600.0
2010-01-27,GILD,48.040001000000004,56743600.0
2010-01-27,GLW,19.139999,17644900.0
2010-01-27,HAL,30.41,19410700.0
2010-01-27,HBAN,4.88,34009000.0
2010-01-27,HPQ,49.449998,39655800.0
2010-01-27,INTC,20.24,74926200.0
2010-01-27,JPM,39.330002,66314300.0
2010-01-27,KEY,7.15,23381300.0
2010-01-27,KO,54.509997999999996,20414800.0
2010-01-27,MRK,38.639998999999996,17483100.0
2010-01-27,MRO,30.370065000000004,10633600.0
2010-01-27,MSFT,29.67,63949500.0
2010-01-27,MU,9.72,21637400.0
2010-01-27,NFLX,50.969998,23347100.0
2010-01-27,NVDA,16.65,20312600.0
2010-01-27,ORCL,23.860001,28819300.0
2010-01-27,PFE,19.0,54609400.0
2010-01-27,QCOM,47.200001,27302900.0
2010-01-27,RF,6.17,38492200.0
2010-01-27,SBUX,22.41,21200200.0
2010-01-27,T,25.620001000000002,58991800.0
2010-01-27,V,83.910004,19335200.0
2010-01-27,VZ,29.869881,34965600.0
2010-01-27,WFC,28.200001,63074200.0
2010-01-27,XOM,65.540001,35723500.0
2010-01-27,XRX,8.89,18320200.0
2010-01-27,YHOO,15.98,41701000.0
2010-01-28,AAPL,199.289995,293375600.0
2010-01-28,ABT,53.949952,13856300.0
2010-01-28,AIG,24.16,7113600.0
2010-01-28,AMAT,12.61,35016600.0
2010-01-28,ARNC,12.920010000000001,23890300.0
2010-01-28,BAC,15.37,232729500.0
2010-01-28,BSX,8.72,16115800.0
2010-01-28,C,3.24,51294200.0
2010-01-28,CHK,25.510001000000003,18972900.0
2010-01-28,CMCSA,15.62,19309400.0
2010-01-28,CSCO,22.52,63620000.0
2010-01-28,DAL,12.65,17086500.0
2010-01-28,EBAY,23.329998,48289300.0
2010-01-28,F,11.41,203320000.0
2010-01-28,FCX,68.82,63485400.0
2010-01-28,FITB,12.26,32530500.0
2010-01-28,FOXA,12.519999,39818400.0
2010-01-28,FTR,7.65,4139200.0
2010-01-28,GE,16.16,79136000.0
2010-01-28,GILD,47.509997999999996,27932400.0
2010-01-28,GLW,18.610001,22234500.0
2010-01-28,HAL,29.65,16881400.0
2010-01-28,HBAN,4.99,40498900.0
2010-01-28,HPQ,47.789998,58488800.0
2010-01-28,INTC,19.92,76974600.0
2010-01-28,JPM,39.48,65047400.0
2010-01-28,KEY,7.27,27513800.0
2010-01-28,KO,54.18,20905200.0
2010-01-28,MRK,37.970001,13366600.0
2010-01-28,MRO,30.170066,12324200.0
2010-01-28,MSFT,29.16,117513700.0
2010-01-28,MU,9.4,32249900.0
2010-01-28,NFLX,63.040001000000004,77352800.0
2010-01-28,NVDA,16.09,17194100.0
2010-01-28,ORCL,23.469998999999998,41245700.0
2010-01-28,PFE,18.629998999999998,50939800.0
2010-01-28,QCOM,40.48,130892200.0
2010-01-28,RF,6.43,38907900.0
2010-01-28,SBUX,22.08,28730400.0
2010-01-28,T,25.540001,52058900.0
2010-01-28,V,82.650002,13070800.0
2010-01-28,VZ,29.329883000000002,35659800.0
2010-01-28,WFC,28.450001,62109300.0
2010-01-28,XOM,64.959999,37349800.0
2010-01-28,XRX,8.82,18055100.0
2010-01-28,YHOO,15.44,30159500.0
2010-01-29,AAPL,192.060003,311488100.0
2010-01-29,ABT,52.939953,19832000.0
2010-01-29,AIG,24.23,5708200.0
2010-01-29,AMAT,12.18,25601600.0
2010-01-29,ARNC,12.73001,19097800.0
2010-01-29,BAC,15.18,175135300.0
2010-01-29,BSX,8.63,12241400.0
2010-01-29,C,3.32,67942900.0
2010-01-29,CHK,24.780001000000002,16185400.0
2010-01-29,CMCSA,15.83,27193300.0
2010-01-29,CSCO,22.469998999999998,73431900.0
2010-01-29,DAL,12.23,19296900.0
2010-01-29,EBAY,23.019999,53646900.0
2010-01-29,F,10.84,159741200.0
2010-01-29,FCX,66.690002,51175800.0
2010-01-29,FITB,12.44,30962500.0
2010-01-29,FOXA,12.610004,38763900.0
2010-01-29,FTR,7.61,2889200.0
2010-01-29,GE,16.08,81158600.0
2010-01-29,GILD,48.27,25100600.0
2010-01-29,GLW,18.08,20518800.0
2010-01-29,HAL,29.209999,18196500.0
2010-01-29,HBAN,4.79,27561700.0
2010-01-29,HPQ,47.069998999999996,51719400.0
2010-01-29,INTC,19.4,96053900.0
2010-01-29,JPM,38.939999,53649000.0
2010-01-29,KEY,7.18,17818300.0
2010-01-29,KO,54.25,22146800.0
2010-01-29,MRK,38.18,16119900.0
2010-01-29,MRO,29.81008,11986400.0
2010-01-29,MSFT,28.18,193888500.0
2010-01-29,MU,8.72,42655600.0
2010-01-29,NFLX,62.250003,24604300.0
2010-01-29,NVDA,15.39,19367500.0
2010-01-29,ORCL,23.059998999999998,49957800.0
2010-01-29,PFE,18.66,56044700.0
2010-01-29,QCOM,39.189999,112830300.0
2010-01-29,RF,6.35,29037400.0
2010-01-29,SBUX,21.790001,18741800.0
2010-01-29,T,25.360001,38921000.0
2010-01-29,V,82.029999,20281600.0
2010-01-29,VZ,29.419884999999997,27086800.0
2010-01-29,WFC,28.43,88783700.0
2010-01-29,XOM,64.43,40880500.0
2010-01-29,XRX,8.72,22324400.0
2010-01-29,YHOO,15.01,39664600.0
2010-02-01,AAPL,194.729998,187469100.0
2010-02-01,ABT,53.339951,18361100.0
2010-02-01,AIG,23.959999,4632200.0
2010-02-01,AMAT,12.52,20227300.0
2010-02-01,ARNC,13.36001,17820500.0
2010-02-01,BAC,15.42,159503300.0
2010-02-01,BSX,8.42,68347000.0
2010-02-01,C,3.34,23577600.0
2010-02-01,CHK,25.86,11230500.0
2010-02-01,CMCSA,15.94,16340700.0
2010-02-01,CSCO,22.73,54386100.0
2010-02-01,DAL,12.63,9733500.0
2010-02-01,EBAY,23.169999,26327500.0
2010-02-01,F,11.12,82748200.0
2010-02-01,FCX,71.589996,48838400.0
2010-02-01,FITB,12.5,19895900.0
2010-02-01,FOXA,12.529995,33175900.0
2010-02-01,FTR,7.62,2152600.0
2010-02-01,GE,16.25,56940500.0
2010-02-01,GILD,47.810001,18501800.0
2010-02-01,GLW,18.16,16375100.0
2010-02-01,HAL,30.65,13821700.0
2010-02-01,HBAN,4.9,18652800.0
2010-02-01,HPQ,47.829997999999996,34662100.0
2010-02-01,INTC,19.610001,50338300.0
2010-02-01,JPM,39.630001,37408200.0
2010-02-01,KEY,7.34,17914300.0
2010-02-01,KO,54.380001,14517600.0
2010-02-01,MRK,38.299999,9223900.0
2010-02-01,MRO,30.650067,9755500.0
2010-02-01,MSFT,28.41,85931100.0
2010-02-01,MU,9.17,19407600.0
2010-02-01,NFLX,61.030002,18914000.0
2010-02-01,NVDA,16.57,23745800.0
2010-02-01,ORCL,23.219998999999998,29572800.0
2010-02-01,PFE,18.790001,39455700.0
2010-02-01,QCOM,39.77,54762600.0
2010-02-01,RF,6.64,30603000.0
2010-02-01,SBUX,22.23,13498800.0
2010-02-01,T,25.379998999999998,36774400.0
2010-02-01,V,83.660004,16098000.0
2010-02-01,VZ,29.609883,18225600.0
2010-02-01,WFC,28.93,45240000.0
2010-02-01,XOM,66.18,37703000.0
2010-02-01,XRX,8.97,14442700.0
2010-02-01,YHOO,15.05,29865700.0
2010-02-02,AAPL,195.859997,174585600.0
2010-02-02,ABT,54.439951,17214200.0
2010-02-02,AIG,23.969998999999998,5869300.0
2010-02-02,AMAT,12.51,21525000.0
2010-02-02,ARNC,13.670010000000001,22475600.0
2010-02-02,BAC,15.6,171404800.0
2010-02-02,BSX,8.4,37334900.0
2010-02-02,C,3.41,33280800.0
2010-02-02,CHK,26.25,8428500.0
2010-02-02,CMCSA,16.290001,19263200.0
2010-02-02,CSCO,23.02,54108900.0
2010-02-02,DAL,12.9,12952100.0
2010-02-02,EBAY,23.079998,28234900.0
2010-02-02,F,11.39,119714900.0
2010-02-02,FCX,72.510002,51272800.0
2010-02-02,FITB,12.48,20103900.0
2010-02-02,FOXA,12.759995,41541900.0
2010-02-02,FTR,7.72,2151400.0
2010-02-02,GE,16.85,115749400.0
2010-02-02,GILD,48.560001,20596800.0
2010-02-02,GLW,18.709999,18324900.0
2010-02-02,HAL,30.76,16414100.0
2010-02-02,HBAN,4.93,35142400.0
2010-02-02,HPQ,48.589998,38453700.0
2010-02-02,INTC,19.91,63332500.0
2010-02-02,JPM,40.549999,45968500.0
2010-02-02,KEY,7.52,29768900.0
2010-02-02,KO,55.049999,16888600.0
2010-02-02,MRK,39.540001000000004,15131000.0
2010-02-02,MRO,30.900076000000002,17208500.0
2010-02-02,MSFT,28.459999,54413700.0
2010-02-02,MU,9.35,21667700.0
2010-02-02,NFLX,61.85,10242400.0
2010-02-02,NVDA,16.74,21245300.0
2010-02-02,ORCL,23.76,32150600.0
2010-02-02,PFE,19.24,67611300.0
2010-02-02,QCOM,39.259997999999996,45670300.0
2010-02-02,RF,6.58,35671900.0
2010-02-02,SBUX,22.450001,15336200.0
2010-02-02,T,25.690001000000002,31119800.0
2010-02-02,V,84.010002,14441600.0
2010-02-02,VZ,29.729883,17606300.0
2010-02-02,WFC,28.790001,50306600.0
2010-02-02,XOM,66.959999,34057900.0
2010-02-02,XRX,9.13,24610200.0
2010-02-02,YHOO,15.17,27555200.0
2010-02-03,AAPL,199.229994,153832000.0
2010-02-03,ABT,54.64995,14158800.0
2010-02-03,AIG,23.790001,4817500.0
2010-02-03,AMAT,12.28,36170300.0
2010-02-03,ARNC,13.490010999999999,16023800.0
2010-02-03,BAC,15.53,130861600.0
2010-02-03,BSX,8.36,12622300.0
2010-02-03,C,3.37,27200500.0
2010-02-03,CHK,25.830001,7447700.0
2010-02-03,CMCSA,15.97,29189800.0
2010-02-03,CSCO,23.07,80035500.0
2010-02-03,DAL,12.42,9609600.0
2010-02-03,EBAY,23.229998000000002,34180600.0
2010-02-03,F,11.64,90125500.0
2010-02-03,FCX,70.459999,46245000.0
2010-02-03,FITB,12.0,28331800.0
2010-02-03,FOXA,13.669997,52840800.0
2010-02-03,FTR,7.71,2532300.0
2010-02-03,GE,16.68,70778200.0
2010-02-03,GILD,47.540001000000004,27632000.0
2010-02-03,GLW,18.950001,12932600.0
2010-02-03,HAL,30.360001,11090200.0
2010-02-03,HBAN,4.71,41303100.0
2010-02-03,HPQ,48.73,25012900.0
2010-02-03,INTC,19.68,45582300.0
2010-02-03,JPM,40.290001000000004,37373300.0
2010-02-03,KEY,7.41,30732000.0
2010-02-03,KO,54.869999,15899400.0
2010-02-03,MRK,38.720001,17466900.0
2010-02-03,MRO,30.370065000000004,10842000.0
2010-02-03,MSFT,28.629998999999998,61397900.0
2010-02-03,MU,9.02,25361500.0
2010-02-03,NFLX,61.950003,8761200.0
2010-02-03,NVDA,16.879998999999998,14057400.0
2010-02-03,ORCL,23.75,23101100.0
2010-02-03,PFE,18.620001000000002,113996100.0
2010-02-03,QCOM,39.630001,36836200.0
2010-02-03,RF,6.39,34371800.0
2010-02-03,SBUX,22.43,14938600.0
2010-02-03,T,25.58,22954100.0
2010-02-03,V,83.519997,32197600.0
2010-02-03,VZ,29.189884999999997,35864000.0
2010-02-03,WFC,28.139999,44597600.0
2010-02-03,XOM,66.599998,24024700.0
2010-02-03,XRX,8.99,13122500.0
2010-02-03,YHOO,15.46,24730600.0
2010-02-04,AAPL,192.050003,189413000.0
2010-02-04,ABT,53.819952,19169400.0
2010-02-04,AIG,22.59,5951800.0
2010-02-04,AMAT,11.8,40737400.0
2010-02-04,ARNC,12.91001,19826400.0
2010-02-04,BAC,14.75,252558700.0
2010-02-04,BSX,8.18,21675400.0
2010-02-04,C,3.18,45029900.0
2010-02-04,CHK,24.180001,15710100.0
2010-02-04,CMCSA,15.52,22718600.0
2010-02-04,CSCO,23.16,126098600.0
2010-02-04,DAL,11.46,17073600.0
2010-02-04,EBAY,22.449999,46628000.0
2010-02-04,F,11.06,129792200.0
2010-02-04,FCX,66.739998,53760000.0
2010-02-04,FITB,11.22,32057800.0
2010-02-04,FOXA,13.08,38594400.0
2010-02-04,FTR,7.62,3182100.0
2010-02-04,GE,16.040001,110099200.0
2010-02-04,GILD,46.470001,23467600.0
2010-02-04,GLW,18.25,16538700.0
2010-02-04,HAL,28.860001,17959900.0
2010-02-04,HBAN,4.54,35832300.0
2010-02-04,HPQ,47.029998,47682300.0
2010-02-04,INTC,19.02,90931100.0
2010-02-04,JPM,38.349998,57211800.0
2010-02-04,KEY,6.95,30016100.0
2010-02-04,KO,53.43,21342800.0
2010-02-04,MRK,37.099998,25331400.0
2010-02-04,MRO,28.860071,16487300.0
2010-02-04,MSFT,27.84,77850000.0
2010-02-04,MU,8.61,26692400.0
2010-02-04,NFLX,60.339999,11026400.0
2010-02-04,NVDA,15.9,19587000.0
2010-02-04,ORCL,23.110001,33254900.0
2010-02-04,PFE,18.030001000000002,94261900.0
2010-02-04,QCOM,38.169998,39883900.0
2010-02-04,RF,6.12,41144000.0
2010-02-04,SBUX,21.809998999999998,19542400.0
2010-02-04,T,25.030001000000002,32334600.0
2010-02-04,V,83.050003,66486800.0
2010-02-04,VZ,28.629888,28760100.0
2010-02-04,WFC,27.059998999999998,68235300.0
2010-02-04,XOM,64.720001,33858200.0
2010-02-04,XRX,8.65,24839100.0
2010-02-04,YHOO,15.01,27668100.0
2010-02-05,AAPL,195.460001,212576700.0
2010-02-05,ABT,53.969952,22546000.0
2010-02-05,AIG,22.41,7498300.0
2010-02-05,AMAT,12.23,43781500.0
2010-02-05,ARNC,13.180010999999999,19558100.0
2010-02-05,BAC,15.0,297683300.0
2010-02-05,BSX,8.21,17423500.0
2010-02-05,C,3.22,46750100.0
2010-02-05,CHK,24.520001,17783000.0
2010-02-05,CMCSA,15.42,26715600.0
2010-02-05,CSCO,23.700001,99148600.0
2010-02-05,DAL,11.3,20004600.0
2010-02-05,EBAY,22.709999,37072700.0
2010-02-05,F,10.91,181535200.0
2010-02-05,FCX,70.230003,74929200.0
2010-02-05,FITB,11.26,22197900.0
2010-02-05,FOXA,12.959996,32814300.0
2010-02-05,FTR,7.62,3948700.0
2010-02-05,GE,15.79,143503200.0
2010-02-05,GILD,46.380001,28918200.0
2010-02-05,GLW,18.049999,32322500.0
2010-02-05,HAL,28.290001,22097000.0
2010-02-05,HBAN,4.63,25099500.0
2010-02-05,HPQ,47.319998999999996,43448300.0
2010-02-05,INTC,19.469998999999998,88711700.0
2010-02-05,JPM,38.299999,75224100.0
2010-02-05,KEY,6.89,35451500.0
2010-02-05,KO,53.09,29285000.0
2010-02-05,MRK,36.73,22972300.0
2010-02-05,MRO,28.460071000000003,20335900.0
2010-02-05,MSFT,28.02,80960100.0
2010-02-05,MU,8.7,36413100.0
2010-02-05,NFLX,60.839997,11099200.0
2010-02-05,NVDA,16.219998999999998,15121400.0
2010-02-05,ORCL,23.549999,45919600.0
2010-02-05,PFE,17.959999,90398000.0
2010-02-05,QCOM,38.040001000000004,39365100.0
2010-02-05,RF,6.18,24816400.0
2010-02-05,SBUX,21.700001,22069800.0
2010-02-05,T,25.24,50883200.0
2010-02-05,V,82.559998,38687200.0
2010-02-05,VZ,28.739886,25070100.0
2010-02-05,WFC,27.42,68479000.0
2010-02-05,XOM,64.800003,42297500.0
2010-02-05,XRX,8.47,36423600.0
2010-02-05,YHOO,15.19,20713800.0
2010-02-08,AAPL,194.11999699999998,119567700.0
2010-02-08,ABT,53.349953,14861100.0
2010-02-08,AIG,22.16,4293600.0
2010-02-08,AMAT,12.07,17976400.0
2010-02-08,ARNC,13.06001,17522300.0
2010-02-08,BAC,14.48,208207300.0
2010-02-08,BSX,8.15,15515700.0
2010-02-08,C,3.15,25620300.0
2010-02-08,CHK,24.240001,10424800.0
2010-02-08,CMCSA,15.21,15664000.0
2010-02-08,CSCO,23.5,69909000.0
2010-02-08,DAL,11.25,9296400.0
2010-02-08,EBAY,22.49,20112600.0
2010-02-08,F,10.97,92031400.0
2010-02-08,FCX,69.199997,47861200.0
2010-02-08,FITB,11.39,29759000.0
2010-02-08,FOXA,12.640003,18910000.0
2010-02-08,FTR,7.58,2954900.0
2010-02-08,GE,15.6,70487000.0
2010-02-08,GILD,46.09,15454800.0
2010-02-08,GLW,17.84,11449000.0
2010-02-08,HAL,28.1,16336400.0
2010-02-08,HBAN,4.58,17834600.0
2010-02-08,HPQ,47.589999,38791300.0
2010-02-08,INTC,19.35,62563200.0
2010-02-08,JPM,37.700001,58321000.0
2010-02-08,KEY,6.82,25541600.0
2010-02-08,KO,52.650002,16721200.0
2010-02-08,MRK,36.59,10215600.0
2010-02-08,MRO,28.040069,14588200.0
2010-02-08,MSFT,27.719998999999998,52820600.0
2010-02-08,MU,8.91,20271500.0
2010-02-08,NFLX,60.899999,9346400.0
2010-02-08,NVDA,16.190001000000002,11129000.0
2010-02-08,ORCL,23.120001000000002,32929200.0
2010-02-08,PFE,17.84,55626200.0
2010-02-08,QCOM,37.509997999999996,27373800.0
2010-02-08,RF,6.23,25259900.0
2010-02-08,SBUX,21.91,15988600.0
2010-02-08,T,24.98,27173100.0
2010-02-08,V,83.050003,23966800.0
2010-02-08,VZ,28.369887,17707500.0
2010-02-08,WFC,26.43,43425800.0
2010-02-08,XOM,64.349998,30519400.0
2010-02-08,XRX,8.45,12811700.0
2010-02-08,YHOO,14.99,19856400.0
2010-02-09,AAPL,196.19000400000002,158221700.0
2010-02-09,ABT,53.349953,23229400.0
2010-02-09,AIG,23.139999,9705500.0
2010-02-09,AMAT,12.15,21123700.0
2010-02-09,ARNC,13.28001,19575500.0
2010-02-09,BAC,14.47,251522100.0
2010-02-09,BSX,8.23,19329200.0
2010-02-09,C,3.18,49883800.0
2010-02-09,CHK,24.510001000000003,12256200.0
2010-02-09,CMCSA,15.39,24394700.0
2010-02-09,CSCO,23.889999,60331600.0
2010-02-09,DAL,12.39,23978700.0
2010-02-09,EBAY,22.369998000000002,28657400.0
2010-02-09,F,11.15,83207100.0
2010-02-09,FCX,71.58000200000001,50452200.0
2010-02-09,FITB,11.47,18606400.0
2010-02-09,FOXA,12.909995,27400200.0
2010-02-09,FTR,7.58,3473100.0
2010-02-09,GE,15.6,97580300.0
2010-02-09,GILD,46.299999,18992000.0
2010-02-09,GLW,17.76,18104900.0
2010-02-09,HAL,29.08,20175400.0
2010-02-09,HBAN,4.65,17433300.0
2010-02-09,HPQ,48.119999,38803600.0
2010-02-09,INTC,19.65,69454100.0
2010-02-09,JPM,38.389998999999996,45173500.0
2010-02-09,KEY,6.92,12635000.0
2010-02-09,KO,54.009997999999996,31495000.0
2010-02-09,MRK,36.470001,17143000.0
2010-02-09,MRO,28.620071000000003,11879700.0
2010-02-09,MSFT,28.01,59195800.0
2010-02-09,MU,9.08,20847800.0
2010-02-09,NFLX,62.13,8811600.0
2010-02-09,NVDA,16.059998999999998,23253600.0
2010-02-09,ORCL,23.51,34084100.0
2010-02-09,PFE,17.879998999999998,70972000.0
2010-02-09,QCOM,37.91,28585600.0
2010-02-09,RF,6.29,21901600.0
2010-02-09,SBUX,22.190001000000002,20816200.0
2010-02-09,T,25.26,34939200.0
2010-02-09,V,83.269997,17968000.0
2010-02-09,VZ,28.749887,25553500.0
2010-02-09,WFC,26.709999,46845300.0
2010-02-09,XOM,65.199997,36243300.0
2010-02-09,XRX,8.38,27285300.0
2010-02-09,YHOO,15.07,16716900.0
2010-02-10,AAPL,195.12000700000002,92590400.0
2010-02-10,ABT,53.259952,15479300.0
2010-02-10,AIG,26.92,31633400.0
2010-02-10,AMAT,12.23,17213400.0
2010-02-10,ARNC,13.16001,14695700.0
2010-02-10,BAC,14.67,175741800.0
2010-02-10,BSX,8.29,23735100.0
2010-02-10,C,3.2,25499600.0
2010-02-10,CHK,24.4,8410600.0
2010-02-10,CMCSA,15.31,21703600.0
2010-02-10,CSCO,23.76,50574100.0
2010-02-10,DAL,11.58,19463200.0
2010-02-10,EBAY,21.959999,37093100.0
2010-02-10,F,10.94,73395600.0
2010-02-10,FCX,71.029999,38632600.0
2010-02-10,FITB,11.69,17858100.0
2010-02-10,FOXA,12.610004,21467000.0
2010-02-10,FTR,7.56,4015100.0
2010-02-10,GE,15.69,68377100.0
2010-02-10,GILD,45.970001,22741600.0
2010-02-10,GLW,17.52,12914700.0
2010-02-10,HAL,29.23,12150700.0
2010-02-10,HBAN,4.71,14027800.0
2010-02-10,HPQ,48.019997,30548300.0
2010-02-10,INTC,19.690001000000002,56250600.0
2010-02-10,JPM,38.869999,39331800.0
2010-02-10,KEY,6.88,24267300.0
2010-02-10,KO,53.790001000000004,18717600.0
2010-02-10,MRK,36.200001,16820500.0
2010-02-10,MRO,28.390078999999997,10912800.0
2010-02-10,MSFT,27.99,48591300.0
2010-02-10,MU,8.54,70622100.0
2010-02-10,NFLX,61.489999,5807900.0
2010-02-10,NVDA,16.370001000000002,13395700.0
2010-02-10,ORCL,23.110001,40139200.0
2010-02-10,PFE,17.74,59957500.0
2010-02-10,QCOM,37.43,23742400.0
2010-02-10,RF,6.36,18117800.0
2010-02-10,SBUX,22.370001000000002,20032800.0
2010-02-10,T,25.120001000000002,26649500.0
2010-02-10,V,83.639999,14572800.0
2010-02-10,VZ,28.869884999999996,16152600.0
2010-02-10,WFC,27.18,42104800.0
2010-02-10,XOM,64.849998,21699100.0
2010-02-10,XRX,8.45,10699600.0
2010-02-10,YHOO,14.8,36518100.0
2010-02-11,AAPL,198.669994,137586400.0
2010-02-11,ABT,53.539952,13413200.0
2010-02-11,AIG,26.299999,31152700.0
2010-02-11,AMAT,12.47,18388100.0
2010-02-11,ARNC,13.580010999999999,15218400.0
2010-02-11,BAC,14.63,141086300.0
2010-02-11,BSX,7.47,154096200.0
2010-02-11,C,3.21,23685200.0
2010-02-11,CHK,25.13,10089100.0
2010-02-11,CMCSA,15.33,18236000.0
2010-02-11,CSCO,23.93,42458500.0
2010-02-11,DAL,11.83,14521800.0
2010-02-11,EBAY,22.13,30785500.0
2010-02-11,F,11.18,65116200.0
2010-02-11,FCX,74.16999799999999,45849600.0
2010-02-11,FITB,11.87,17497900.0
2010-02-11,FOXA,12.929998,33302500.0
2010-02-11,FTR,7.6,3337400.0
2010-02-11,GE,15.77,66896700.0
2010-02-11,GILD,46.759997999999996,22954200.0
2010-02-11,GLW,17.950001,14990900.0
2010-02-11,HAL,30.16,14493200.0
2010-02-11,HBAN,4.79,16127900.0
2010-02-11,HPQ,48.619997999999995,28307500.0
2010-02-11,INTC,20.059998999999998,58837300.0
2010-02-11,JPM,39.02,33830600.0
2010-02-11,KEY,6.87,9413300.0
